"","urb16_25mi","crop19_25mi","ppt_ann","temp_ann","tmax_sum_slope","tmax_fal_slope","ppt_fal_slope","ppt_sum_slope"
"47",0.0167475839558775,-0.000120982023188835,0.0130252406105478,0.0270890363711702,0.0560686778330898,-0.0171518011189449,0.0159629692948502,-0.0221179354188673
"48",0.0186198226357297,0.00355631995924472,0.0388478874476327,-0.0290259422622789,-0.0308400451958607,-0.0688675213239387,0.0416514444255297,0.0522421401200285
"49",-0.00096380113496423,-0.0383929995885646,0.0343748456961605,-0.0230623904187729,0.066705791156218,-0.0407478582219281,0.0272091054051378,-0.00654693987588553
"50",-0.0347958413684324,-0.00779107642764697,-0.00770562233073991,0.0218379726713944,0.0512631556053598,-0.0232982884654004,0.0413738353487022,0.00960753551781721
"51",0.0370744891611371,0.0180508790534038,0.0452897713673125,0.0177981073731679,0.0719512737763726,-0.0421911313284067,0.0100482533962783,0.0222412749881854
"52",-0.0114129452923169,0.0204032158973686,0.0341990525825443,0.00811190113641334,-0.0233691348313453,-0.0491564713588312,-0.00218741642761326,0.0052195989201357
"53",0.0114515958916909,-0.00408527041008789,0.0361024086720103,0.00776395616107996,0.0434331861391646,-0.0330776154193847,0.0174442711840368,-0.0498764686677761
"54",-0.0399289025085782,0.00345625154745277,0.00738409061949686,-0.0149496401844818,0.016113178043356,-0.0709160690457756,0.0148781985898782,0.0224799953671207
"55",0.0303014997441626,0.00404428064269657,-0.0066829959945474,-0.0400880243625404,0.0226868916101033,-0.0462965073823533,-0.00946626495209437,0.0585865050696574
"56",0.0433905846374309,0.00371010794124449,0.0191046075409101,-0.0322225790196668,0.0604128043393719,-0.0371118005920758,0.00294291642415793,0.0279889380775125
"57",0.0185455663058056,-0.0199114290763846,0.0188434456606117,0.0171791348747511,0.0489987595871708,-0.0325328927880548,0.0420451246629359,0.0474581161023029
"58",0.00214881207026732,0.000238643491883855,0.00318044798108265,-0.00871175875744723,0.0338150257643779,-0.0266476896761676,0.0010368784739824,0.0264569733642598
"59",-0.00809089444424988,-0.0228740842567067,0.0522203243238098,-0.0300104628271092,0.0514238675773596,-0.00832973534530399,-0.0214895754559966,0.0429408319089577
"60",0.0112528540960737,-0.01094466904531,0.00561537711537248,-0.0109182823033895,0.0963158203956017,-0.0350066242717543,-0.000875230254208234,-0.0349224353160313
"61",0.000379567819636532,-0.0115953624029145,0.0154340992336074,0.0385213486586614,0.0515699950320278,-0.0217041806292332,0.0147692842039512,0.021225369019553
"62",-0.037912573096115,0.00176072814248796,0.0373292835459406,-0.0189285376987213,0.0723444985066442,-0.00619870833067031,0.00539724247051381,-0.0332157960722337
"63",0.00405642513221437,0.00909056845169984,-0.00165656175525832,-0.0226093050244346,0.0274190280366033,-0.033136750093689,0.0128813387172343,0.0222235299361134
"64",0.0388380038069259,-0.00219277399620058,-0.00362709619909397,0.0108143560540326,-0.0271737491245379,-0.0447145754384122,0.00678032176425561,-0.0161323961429418
"65",-0.00139764724755013,-0.00565210249834721,0.0257529741611881,0.0216191952523503,-0.0204184172213898,-0.0453888944954928,0.0258553127502897,-0.00181557629510539
"66",-0.0171376133369361,0.00807443268540903,0.015220058754136,-0.00145431138994797,0.0717080075852833,-0.0508632331956874,-0.0303433877458342,0.00646137657573965
"67",-0.00978724229291441,0.0206630486756042,0.028890783690134,-0.023263430145739,0.0538811582359662,-0.0631818514617063,0.00713092289496904,-0.0215987749141998
"68",0.0135108911540172,0.00129972859360029,0.0325731521579452,0.0198117172709439,0.0192660953686789,-0.0505582433124097,-0.0188208300459947,-0.0258095585674728
"69",0.0143959669603259,0.00805015408980397,0.0369271944843932,0.0500643425718664,0.101332585225704,-0.062936967314771,0.010715112466497,0.0207244664510301
"70",-0.0310217217224234,-0.0171299151792404,0.0222125295044227,-0.00909841880771038,0.0227693557755368,-0.0275091253104169,0.00589741070925242,0.0233238732876337
"71",0.010572718500512,-0.0168964577563261,0.0542429422479409,0.038002107688102,0.057090445421786,-0.0448810986306273,0.0125753885925287,0.0412196492132503
"72",-0.0189118882598593,0.00473283529946376,0.0273180409258804,-0.0355599231678499,0.0509289691298894,-0.0304953449963153,0.022906405937143,-0.0149056689429716
"73",0.00546232956137537,-0.018291452554295,0.0153040272287744,0.00873553099558755,0.0232229926519618,-0.0490233359850931,0.0325395636027158,0.00526966832474834
"74",-0.00757247857231633,0.00402265051933375,0.0432990459373625,-0.00378495659851903,0.0599807646688978,-0.0128644241136903,0.0229603583861557,-0.0189253330159984
"75",0.0412414902678631,0.0185863485606501,0.0279110756564135,-0.00723784559565157,-0.0153669631826425,-0.0355097706107153,0.0295590085566673,0.00824247562997435
"76",-0.0144315489983496,0.0063269366131129,0.0176182495342619,-0.00237320221257116,0.0316844743883204,0.000867380106087667,0.00168087865574525,0.029854593439201
"77",-0.00680486059119457,-0.00402785895276581,0.0261557279364995,-0.0109082646154487,0.00163079379312057,-0.0825503442283224,0.0130493602820302,-0.000572869002438272
"78",-0.050406598342382,0.00548593108137661,0.015793944915032,-0.00778359577114208,0.0518953579448404,-0.00632200118563544,0.0112975247755907,-0.0201855353486866
"79",0.0358605611178142,0.0127422796946267,0.0488182759471006,0.00789078655840752,0.0618055290529464,-0.0517964148261763,0.0432361597789346,0.0356664091843844
"80",-0.00835793736546924,0.0180103703130864,0.032469639727327,0.0494541393125601,0.0320383309504365,-0.0888061465144928,-0.0101361712625022,0.0161886102484292
"81",-0.0181287297423246,-0.0243969788048488,0.0371294633871914,-0.016718874705546,0.00735969967544431,-0.00963818804788539,0.00965858152345406,0.0244120180591873
"82",0.0370425504573466,-0.0134727575892264,0.0490755405587488,0.0139890124795082,-0.00959890330972522,-0.0429511056734674,-0.0045686845497414,0.00356087196852781
"83",8.19210966252438e-05,-0.01420759038628,0.00783041113866888,0.000965711138302527,-0.00470681972781179,-0.0153677643643838,0.0129092947955133,0.0102577827550157
"84",0.00163967910233063,-0.00830222807707411,0.00942642373332991,0.00971354836788521,0.0324886610871367,-0.0216818833029855,0.0221767983421901,0.00424502476533369
"85",0.00255783703256147,-0.0167663340850193,-0.000833378955358302,0.0251530926570169,0.015947397793799,-0.017597074696911,0.0259066573070545,0.0172837382179025
"86",0.0382913485883454,0.00653014903714014,0.00257890555062192,0.0173071229285649,0.0496806773123096,-0.0350868941409538,0.0287881717170091,0.0021358934164752
"87",0.0195564270250736,-0.000941596740510692,0.00377060295391537,0.0106182262151547,-0.0207833507236519,-0.0134416506759217,-0.00106750159534632,0.0108978591955224
"88",0.00102118907059282,0.0113703913992419,0.0336096561986708,-0.0192159605244418,0.0596993455126721,-0.0920089269891785,0.0188836135722523,0.0117600418535687
"89",0.0245890570710901,-0.0453043431064349,0.0242325987825024,-0.0234242197840172,0.0709496111949475,-0.0151616521692004,0.00544213126207442,-0.00127583328291089
"90",0.00140212696073128,-0.00719463093769172,0.0314655526348925,-0.0210344388276599,0.0378018145365496,-0.0611747046695009,0.0031854799331202,-0.0380078530743119
"91",-0.00401180824993448,0.0072938290609371,0.00681272256166907,-0.0286052667385846,0.0583704499205277,-0.042632194053717,0.0136534273462297,-0.010907519497676
"92",0.0132918096926619,0.00569521645592597,0.0271588767250763,-0.0216332791224891,0.0707315340688997,-0.0279298530982286,-0.0243143152349323,0.00173986641877703
"93",0.00174803227631137,0.0183756515367533,0.0123249137223022,-0.0400609481939312,0.0271485075751488,-0.0684314606503212,0.0010224766488206,0.00682138692376147
"94",0.00699389269097356,-0.00621064514801086,0.030312243181646,-0.00696295337114665,0.0622696917016095,-0.0209469309985915,0.00992875462307748,0.0174687911531983
"95",-0.0135534837931606,0.00596949478076155,0.0246908927398327,-0.00587623398157864,0.0523264670482439,-0.0395573865962264,0.00430768401182617,-0.0209347108349627
"96",-0.0167168942504353,0.00356603361148086,0.019280608403187,0.0570063223054256,0.0154619871361676,-0.0318952795320702,-0.0135961441325212,0.000414589634999174
"97",-0.0159688835726126,-0.0023253671064825,0.0406662663570414,-0.078527646636297,-0.0139483017360275,-0.0650921052733316,-0.012175279309286,0.000743133276081158
"98",-0.0315839333079384,-0.0136314413870792,0.0098362360318883,-0.00687185071788744,0.0652376619586764,-0.0100951182038973,0.00686667164137056,-0.00797024947314847
"99",-0.0246604302698624,0.0227743895371054,0.0304259465309727,0.0146625217650663,0.0130561165589768,-0.0335351152202551,0.0185615523545775,0.00288137748031225
"100",0.0379008714168266,-0.00871181228068486,0.0460505697061751,-0.0187932872030303,0.0483429438723597,-0.0131428376968072,-0.00139303450684312,0.0151828925334535
"101",-0.0399019862774958,-0.0140266517176631,0.03668639270108,-0.00591952233088204,0.037948510380319,-0.0322927243793853,0.00392603840491262,0.0274352392126429
"102",-0.014600398343625,-0.00551691553254609,0.0307885782660019,0.0253136918038929,0.0249283695295216,-0.00103429431798249,-0.00262347455739141,0.0161777117592331
"103",-0.0182978657549898,-0.00718549323364958,0.00716174085245511,0.0221597617437145,0.0397485603955886,-0.0491300114763608,-0.0054922181250668,0.0441649834454519
"104",-0.0282485650466533,-0.0195958952292423,0.0300793793487276,0.0315944340439111,0.055613045039671,-0.00766179215135826,0.0377324477734204,0.00609872767126113
"105",0.0120366065770103,0.00315102538902461,0.00358607430960591,-0.00785635659005497,0.00443402579383523,-0.0250709846505078,0.00226294516375279,0.00885338929723698
"106",0.00985772813966114,-0.0081190666664605,0.0221559053158686,-0.00527444426752417,0.0597733172801714,-0.0547567765206524,0.0317078566584246,0.0124580839922547
"107",0.00357772514643633,-0.0144670260631501,0.0124507756506679,-0.00886486599293052,0.0990630281807895,-0.0627870009193961,0.00518195589151298,-0.00811835498247316
"108",-0.0200076571237593,0.00277680591725717,0.0428101929768076,-0.00668373893428323,0.0315340673227156,-0.0998463857863133,-0.00580636516152703,0.00638870789548733
"109",0.0147155112817779,0.00517767284248066,0.0480822879799514,-0.000844981687217502,0.0300357075581236,-0.0527501266553998,-0.0123421806501578,-8.08283733281661e-05
"110",-0.0182587424118554,0.0175528506267617,0.0261558816119096,0.01234551018655,0.0146142113932363,-0.0407525745290644,0.0137394845845475,-0.0115172756273382
"111",0.000832154263554914,-0.00293691752757302,0.0303124313222178,-0.00947473318606261,0.0361408614611877,-0.0608981018837148,0.00551278424901406,-0.00471129313021451
"112",-0.00559434213617018,0.00391915042061855,0.0320573042368086,-0.0198768343400567,0.0240017398062309,-0.00392546919419464,0.0140942401390577,0.0267954805169282
"113",-0.00848182391027469,-0.00880025044894898,0.0221846861370311,-0.0189180370314256,0.0954901031162688,-0.0108800601684666,0.0267002433131908,0.01215329945396
"114",-0.0114419260323444,-0.0322792227256418,0.0155200531378922,-0.00578250815479646,0.0636922647608735,-0.0337084397594736,0.0246182539590648,-0.0511445597076199
"115",-0.0208901865764963,0.005425990952665,0.0298495450142452,-0.0483443288520035,0.0672795054531943,-0.0839936027474869,0.0319179788816145,-0.00237357195685502
"116",-0.00740309955330297,0.0200533834958621,0.0268417408625403,0.00243760552808497,0.0346112894459756,-0.0484804102267187,0.013965596814952,-0.0026465507162579
"117",0.00948583866749121,-0.0052062726591808,0.0286849208476649,0.0255953193173078,0.0211665963836095,-0.054282910199331,0.0317237592850819,-0.0410290348506847
"118",0.012746365526148,-0.00673254021608289,0.0233428075235916,-0.00249262317158376,0.0586000954281421,-0.0772839389668723,4.01185270025636e-05,-0.00405699084333037
"119",0.0302937921214526,0.00305406106760055,0.0414575380324869,-0.0160699930084561,0.0208631918790773,-0.0766391007487781,-0.00789594043019953,0.0192318004583087
"120",0.0229554556544657,0.00150888980082431,0.0486777207496332,-0.0104813218414451,0.0338856945244611,-0.0543433095157528,0.00743193865759745,0.0021036538214686
"121",0.000844324515369921,0.00373873072874172,0.0381889048183749,-0.0137925510383906,0.0788585988304232,-0.0970233401579934,-0.0126150243984913,0.00210826720456958
"122",0.00343805259880031,0.000413221531126549,0.0323302347770172,0.0247637448845449,0.0876664113791471,-0.0221977705711534,0.0225171780999366,0.0164713474408051
"123",-0.0223121349268033,-0.00472985807587678,0.0353389684974658,0.00656278123855888,0.0298546873058807,-0.0318029723685399,0.00438901727997076,0.00438419148318532
"124",-0.026812166017396,-0.00791668848121658,0.00911109191199548,-0.0324362067596819,0.0566619890707198,-0.0678301536071672,0.00728762785549344,0.011884470303396
"125",0.002863529977931,-0.0243910705527187,-0.000375358538100327,-0.00330061384758469,0.047278706623644,-0.0492605747050873,0.0164711823980088,0.018078476442471
"126",0.0155636687578201,0.00241105931785675,0.0288578612977271,-0.0402790303622795,0.0141142600820299,-0.0597695836496903,0.0192777998659517,0.013904991399751
"127",0.00772746030243419,-0.0166521523359955,-0.000560674457769736,0.0198526526198645,-0.0180077816305407,-0.0101305666935845,-0.00641085613326684,0.0318138618143948
"128",-0.0271631079119071,-0.0243871005394706,0.034116002457563,-0.02660449406179,0.0308889243699501,-0.053541890103298,-0.0111754818506681,0.00479529937807314
"129",-0.0275079333395093,0.0021192710940355,0.044381135070604,-0.0384393781917811,0.0952497806576911,-0.023266906088398,0.0202588686248931,-0.00706241500103026
"130",-0.0110197890562359,-0.0131487544126144,0.0162013335402519,0.0198262027689029,0.0769450325943783,-0.0561941406240445,0.00237654142561943,0.0194696359623638
"131",0.0166365174780648,-0.023543100834604,0.0195332066049958,-0.0134908177728317,0.00978757255047948,-0.0682416712886763,0.029661774042362,-0.00491601373830955
"132",0.0281698819074552,-0.00809508299184237,0.0212444695225958,0.0271314281243262,0.0533463323088254,-0.0225244369774995,-0.000686964677951624,-0.0118453946281322
"133",-1.80692255958258e-06,-0.00986753354057517,0.0150058538349712,-0.00811666767877426,-0.0302816610754664,0.0256353199007572,0.00656011348500833,-0.0321828007878578
"134",-0.00387504274917123,0.00532057766360176,0.0331790674329978,0.00101098424097123,0.0713174824754819,-0.0638268222884267,0.00694763887936006,0.0289173902485552
"135",0.00367422089602028,-0.0304166034474878,0.0116486007847083,-0.0279107947503808,0.0464255268969843,-0.00300916701558981,-0.00728323401246482,-0.00456931049726195
"136",0.0134960139559858,-0.0133483211506902,0.00247379807695618,0.00995185082182409,0.00299140036750987,-0.0296002129659418,0.0395143414967092,0.0124981947491866
"137",-0.0101901283738498,0.00310868619199173,0.0284682808889223,-0.0431071384685891,0.0199676509279976,-0.0164565096451429,-0.000656929098409585,0.00346925386707118
"138",0.0158175804977422,-0.0241857718273298,0.0511357331675175,0.036695195992783,0.024345264327788,-0.0698416974712226,0.0382114873493921,0.00366293191363742
"139",-0.0210922892269784,-0.00638891683786721,0.0139483525608271,-0.000711837109086132,-0.0289812578696906,-0.0423685161214537,0.0125994524419856,0.00647276996129179
"140",-0.010812812280219,-0.00349370342438145,0.0149029180368609,-0.0206036453236207,0.0669063466399167,-0.0581106271315907,0.0179771119532402,-0.00485668860735378
"141",0.0123522277512921,0.0106257255367158,0.0229960619837922,0.0107118062794067,0.0456279849682301,-0.054899638517505,0.0201673090733236,0.00770304464491279
"142",-0.0297647519286445,-0.00120254569222701,0.0323789378798105,-0.000134423141596084,0.0516022820420948,-0.0484946842628259,0.0326083429737248,0.0204932210847964
"143",-0.0361556072348411,-0.00479143958122583,0.0385621493502648,-0.0125447256927869,0.0680939310813167,-0.0111320479756966,0.0311157598753832,0.0137838180493785
"144",0.003806987708566,0.0187487279594138,0.0192041959014836,0.0393572880350409,-0.00484567594055996,-0.0151266973225771,0.0179787166489356,0.020087183901145
"145",-0.0159243329290853,0.00374675663778458,0.0127476863185432,0.00560837987406749,0.00716561267243643,-0.0356681443521288,0.0132427138705143,-0.00885949151808543
"146",-0.00436751253114456,0.00253823943573925,0.0204577442446205,-0.0177901003477332,0.0278585022175917,-0.0468723883835996,0.0303885602054324,-0.0111960005646036
"147",-0.0112151557733602,-0.0374031184555233,0.017037963374881,-0.00848617498481546,0.0758747269294896,-0.029528163901855,0.0118544486383976,-0.0239126307236082
"148",-0.000989229629140109,0.0200165701208738,0.0247093834038509,-0.000205083281240978,-0.033807948378199,-0.0118728774955171,0.0240617465773881,0.0193371873123009
"149",-0.012417657287288,0.000184572160182739,0.00854293709582643,0.00713933722732512,0.0086231762662746,-0.0133782821239168,0.0274998482188294,-0.00859086418523262
"150",-0.000338275040740289,-0.017122649319373,0.0384006156109495,-0.00775916833127211,0.116128066735006,-0.0470013796942704,-0.0129253783149772,0.0161497305732667
"151",-0.0149137607084485,0.0172245251134554,0.0390256545951154,-0.00337917839387483,0.0595041099661817,-0.112063461894328,-0.011150221729646,-0.00616380753911462
"152",-0.00310190006237329,0.0152411436053557,0.0391843985967905,-0.0120316258435821,0.0207091320005133,-0.0417506723700794,0.0190731830899019,-0.0150677534425175
"153",-0.0266837241804139,0.00951212975546942,0.0430328832275195,-0.0060669960376992,0.0287480646689645,-0.0410875694307831,0.000696899400196324,-0.0207322106161088
"154",-0.0283425501193954,0.00797787546008236,0.0180079133899481,-0.00736014045797664,0.01081857340073,-0.0428621744856274,-0.00503813647432071,0.00770753654885098
"155",-0.0107573147157067,-0.00261636574140882,0.0322713000533436,-0.00589318262353527,0.072363180722424,-0.0326968768634152,0.0417663716078169,0.0290367527369095
"156",0.0232570214569143,-0.00260576197614951,0.026066639315968,0.0643091370541024,-0.00415766709641117,-0.00179414718002108,0.00655754645023234,-0.00780186450180177
"157",0.00448482155642312,0.00728399710811537,0.0346818432117011,0.0212340854815615,0.056492975305136,-0.049816042930391,0.0274358791596012,-0.00041849394599431
"158",-0.0278113199482073,0.00286742212526814,0.0674984381207115,0.00717668319624964,0.0827962892175949,-0.0662553882958609,0.0222434478983273,0.00583834729115453
"159",0.0153222154856453,0.0129745484969305,0.00794975609101339,0.0230857241185316,0.0509847129898264,-0.0567089324778285,0.0201922890175502,0.0492736869930049
"160",-0.0300479746372949,-0.00637770534782159,0.0112242783403695,-0.00528406595148532,0.0488309637302565,-0.0313099989778513,-0.00443193261014307,-0.0066297064112171
"161",-0.0194708091010891,-0.00743187828141709,0.019012160548056,0.0502271976845901,0.0522982031353238,-0.0379879137628035,-0.00580372846940602,-0.0130117636123105
"162",0.0227269102783405,-0.00756136764461283,0.0192331911381799,-0.0260976329769873,0.0274709693213114,-0.0185019209545178,0.00619701523987662,0.00049709873820562
"163",0.0247932573902789,-0.0247101064360138,0.0111524340269,0.0224155386326447,0.0444471060995277,-0.0310116639252137,0.0283950506765023,0.0354576746998806
"164",-0.0151806410877801,-0.00526254645084904,0.0506928979111256,0.0254782286856078,0.0363156865513962,-0.0364047660247248,0.0199271522944836,0.0416456564316305
"165",0.0349046140469763,-0.0261787412912998,0.0153369413065756,0.0415305126753155,0.0396494108724247,-0.0978521557107601,0.0115340013059556,0.0233199603355092
"166",-0.0421878703267433,-0.0170700109774187,0.0341456884053561,-0.0271063723511795,-0.00539164250153753,-0.0170523601258664,0.0312675351483878,0.0310164257273578
"167",0.0387534245542412,-0.00935337179903478,0.012986573966465,-0.0279590934600628,0.0759490575120515,-0.0403630583939636,0.0160013370275533,-0.0304608461756136
"168",-0.00648182131418481,-0.0146063527632658,0.0490788941129274,0.0180947017696144,0.0116641501156854,-0.00411593836226166,0.0178527715043002,0.00216733190292659
"169",-0.0426235831421496,0.0104876425416189,0.0233570592361668,-0.0175707202643915,0.0248767937460662,-0.0160007243115955,0.0306621791267109,0.0233147945860972
"170",0.0229764433607015,0.00559949770372481,0.0185916834769369,0.00245449582503908,0.0881434479242831,-0.0731517884017004,0.00839171085818669,0.0406203989785557
"171",0.0440873322637218,-0.0109019125668545,0.0485025236393894,0.0126381354714718,0.0425232434920471,-0.07551155065697,0.00414479528292915,0.0250366151141731
"172",0.0105575077840197,-0.00209137603339023,0.011628143271553,-0.00709653164667708,0.0445406366067951,-0.0317864470787013,0.00570182147371839,0.00518009774752426
"173",0.00680523360989499,0.0165765714104276,0.0176774773201923,-0.0228327196440533,0.0492119525327879,-0.0360478150282373,-0.00180259947429568,-0.00727924624059611
"174",-0.0150651937006617,0.0107503714187906,0.0366291366211859,-0.019403363870576,-0.00950463224784432,-0.0394716339563108,0.0185566138443779,0.0272705981074286
"175",-0.0334985033245602,-0.0119925806350186,0.0234518512455943,0.000414675688541434,-0.009033229217337,-0.048856861282307,0.0230165762857506,0.00922371197565407
"176",-0.0312445613875961,-0.00174561648138409,-0.00247165805966471,-0.0130725415973651,0.0662569394099415,-0.0461916996775464,-0.00388657896413881,0.00133639996935418
"177",-0.0120702376329127,-0.0098845604770906,0.0513925127812045,-0.0249793299226047,-0.012729506918273,-0.0576269566481555,-0.00375056414521564,-0.0136815124467181
"178",0.00785024771765735,0.00616513968563639,0.0426643227210945,-0.00539581583720442,0.0261483067712398,-0.0165704245592174,-0.00335456564119106,0.0223719902300003
