"","urb16_25mi","crop19_25mi","ppt_ann","temp_ann","tmax_sum_slope","tmax_fal_slope","ppt_fal_slope","ppt_sum_slope"
"31",-0.014284591311832,-0.00832741758775262,0.022851653265356,-0.0146856887934446,0.0273711339218992,-0.0385500595908107,-0.00501677315157994,0.0166558357327538
"32",0.000718177615622234,-0.00937408001462987,0.0187181776788854,-0.0112296486215625,-0.0142641945179916,-0.0538533539911163,-0.00572986093857686,-0.00885738761223964
"33",-0.0202989933854601,-0.0145454858604226,0.00910707959751691,-0.0468074727849141,0.048964242785187,-0.0118571334503338,0.00709187518270461,-0.00364038211177824
"34",0.00614679927789725,0.00170183428666602,0.025378283829457,0.00748426907896153,0.0556722350510347,-0.0318409682808472,-8.76691948101674e-05,0.014556922914981
"35",0.0184765709941847,-0.0215690629454137,-0.0013195217462866,-0.0314124801727066,0.0493180630837289,-0.0348312943481601,0.0037945423842781,0.0134183062779129
"36",0.00204618144381388,0.0187060029469398,0.0174275609136405,-0.00690646634138656,0.0590589082806606,-0.0422696815760468,-0.0188470960199937,0.0347791956558791
"37",-0.0137037485645783,-0.0101647852038477,0.00722978817591851,0.00272197462589392,0.0261970250964469,-0.00870939046175882,0.00759739852832747,0.032521957747167
"38",-0.010739420224866,-0.00107914178827697,0.0329258527856457,-0.0405218224615174,0.0832045549508064,0.00840057207637411,-0.00741790594887462,0.00595758594609425
"39",0.0529002964717966,0.00974947706838195,0.0338024898238462,0.0108047437438273,0.0331494325363745,-0.034907416536879,-0.002489496593735,-0.0193701806014546
"40",0.0142642958549211,0.0128531732390588,0.00193917107394299,-0.0426856532679543,0.0391878146910178,0.00445329664133573,0.0117442799972536,0.000584228901204811
"41",-0.00772998590385311,0.0175807258264977,0.0276344946745776,-0.00799853074543248,0.0373953957760512,-0.0317104981551327,0.00619739596348949,0.0208270787141538
"42",-0.00579554308529975,-4.54254411567318e-05,-0.0113092322291848,-0.0240513924058372,0.0331490261364791,-0.0496525837611861,0.0165719591330134,0.0175203957442086
"43",0.0109591737477622,-0.00662070303382129,0.00584977904935414,-0.0298389786636508,0.0273107231285318,-0.0405983032043227,-0.00295257378100166,0.00433128309314917
"44",0.00828358380007808,-0.0122559062353386,-0.00386368020309394,-0.0437645908827881,0.00822421029104919,-0.020592983910834,0.00372220278499428,0.0122519022815057
"45",0.00561284690001403,0.004619929635587,0.00939462530958219,-0.0183524087262776,0.0754498534709512,-0.0629798404820993,0.02044256312026,0.00789805437064641
"46",0.0181679382170557,-0.000632190973160596,0.0214546012174948,-0.0302332524580831,0.0509793730139547,-0.0450148797875034,-0.00222780701305339,-0.00189551720341466
"47",0.0205749387569611,-0.0118240076930267,0.00375346367861488,-0.0267898490697027,-0.00711424951628301,-0.045466754232385,0.023790956943582,-0.0026251773601592
"48",0.0115414857591184,-0.00289902531503296,0.018894382462588,0.0186377452860812,0.0124728135985234,-0.043917215875981,0.0208965461018194,0.0154133747974031
"49",0.0104485397005324,0.018753775408381,0.042213981935691,-0.0209140458449196,0.0289899260548682,0.00593262687406271,-0.0107063199211898,0.0261096657088398
"50",-0.0110401183254947,0.00467395822272477,-0.0106679349138389,-0.0476348894799827,0.00773857535557853,0.0028702139319419,0.00873523245234533,0.00887104395128973
"51",-0.0253473960856342,0.00534218050396152,0.00900349386276909,0.0194730292324695,0.0431389143401338,-0.0625433620877258,-0.00653170264879875,0.0113888796257718
"52",-0.0200032907422813,-0.00368880747790534,0.0120948687959118,-0.0168105533360433,0.00147201187582829,-0.0103500321035978,0.0085030575570911,0.0158286970880475
"53",0.0140880458055744,0.0117496245031386,0.0290761668356843,-0.0241444421844469,-0.00803320730175803,-0.0411602157148926,0.0174367991937267,0.0363678792164526
"54",0.0239148005797029,0.00749640078826878,0.0246757062057675,-0.0231522984704719,0.0267204314022911,-0.0542818877631069,-0.00415901091326275,0.017453856970426
"55",0.0140046130073448,0.0123992042535414,0.0385904188402153,-0.0237936725510306,0.0231213057836258,-0.036878810706078,-0.0325724170893512,0.00961256114867468
"56",0.00134377216028321,0.00526015089741595,0.0102391048589835,-0.00471065163363678,0.00728811727913593,-0.0241090723200498,0.00821194933767803,0.0013497855315327
"57",0.00667517160596296,-0.0143576988852098,0.0452630480751609,-0.0469866463416246,0.038070749239594,-0.0232407340757071,-0.013636521270272,0.0358715066007924
"58",0.00567329970798524,0.00863164220327125,0.0154890022487448,-0.00326281254816829,0.0386209083489381,-0.0215530249223743,-0.00297479679903743,0.0279614106233816
"59",0.026323752183735,0.00505220427995997,0.0194044445621665,0.0227218442761272,0.044926269952375,-0.0351328380682376,-0.00263127570562963,0.043660026647192
"60",0.0168224809232934,-0.00500308418689919,0.00344940916375493,-0.022203889674956,-0.00506643963031382,-0.00236409705311371,-0.0128563700369898,0.0150334385380563
"61",0.0108990470555987,-0.00890116544148067,0.0237001451548154,-0.00779699461786509,0.00482984746019614,0.0148714812615468,-0.0117350662919328,0.00709029725227713
"62",0.000189936388924309,0.00540367985987928,-4.87834090446056e-05,0.00546136458853217,0.0559747589924679,-0.0522643272260785,-0.00670897210560234,0.0451248607014599
"63",0.00529378474503398,-0.0309253499882229,0.0067017500472348,-0.0135199580101745,0.0208563233572124,-0.0308544144504716,0.0167023781657063,0.0142899253871296
"64",-0.016147507456771,0.0193567794526241,-0.00281378394496368,-0.033343344135928,-0.0221426153416656,-0.070643902707478,0.00845799834638396,0.0241697673833969
"65",-0.00362888867735638,-0.00721805457332776,0.0477704841693236,-0.0382297306390283,0.0590932484226196,0.0220085535243177,-0.0184535189449468,-0.00317348134416006
"66",0.0158948827029786,0.00510214324353467,0.00634292565707022,0.00160056975299636,0.0119293475823273,0.00850612196247828,-0.00745903212968727,0.00458325685457091
"67",0.0212539508206981,-0.00941239103457494,0.0103891049068039,-0.0284554227129013,0.0335357234941047,-0.0184045167471802,-0.000310590318138342,0.00282073909100517
"68",-0.036690268740322,0.000596820339675736,0.0123142235070723,0.00297402469179118,0.00945045380475448,-0.0132446884337678,-0.00556342986366985,0.0203978869838751
"69",-0.0202267830446971,0.0210968749556898,0.0284255083105681,-0.0542623744828327,-0.00537230566493279,-0.0673450573417517,-0.0212471828320569,-0.0172401760416224
"70",0.0122525217758823,-0.00479679888491302,0.0196708363453745,-0.0454567478754481,0.0400252514502959,-0.00655499716088393,-0.00452718414768124,0.0287554204485636
"71",-0.00740010402021422,-0.00785731646870094,0.0140714447648519,-0.0339599485908222,0.0593193068250438,-0.0261968027038951,-0.00752868475687776,0.00787805740960403
"72",-0.0318106192150591,0.00316788864578899,0.01530992392476,-0.0158415620648396,-0.00673369875982302,-0.038122419970547,0.00183717789827195,0.000784468980937758
"73",0.0240533286441901,-0.00506702237377505,-0.00872792442188076,-0.00560324838571211,0.0574652638543213,-0.0301434509794867,-0.0073541429376174,0.0125528729205884
"74",-0.0107461431157024,-0.0102362033052479,0.0316646901366142,0.0143002896573108,0.0261355103237636,-0.0334433625322527,-0.00396001999511228,0.0156899834282941
"75",0.00461923371820174,0.0193377756649702,0.0250588791815091,0.0276848565697547,0.0508841582807843,-0.0361873438627986,0.00678316973959341,0.0114388781813129
"76",0.00150816433747498,0.000360448616448204,0.00391690140266219,-0.0329965423098917,0.0484382320207815,-0.00899503424219108,0.00994035389617878,0.0038461980733849
"77",0.0213902239047619,0.00832319459625864,0.00341306127104059,-0.0624325375848694,0.0616966383846947,-0.0140237882883371,0.0030338644789127,0.026234814486667
"78",-0.00263873402108528,0.00151651236320458,0.0151645424313478,-0.0236984477907989,0.0413739536470376,-0.0587384798126145,0.00299631891170839,0.0349564280343713
"79",0.00225236797483293,-0.00612873366008329,0.0350231574389607,0.00775311130054712,0.0511011518740227,-0.0157081245230798,0.0122612360270975,0.0307195410179645
"80",-0.0129091308314657,-0.0205367324818442,0.0149068433997239,-0.0315702821805046,0.0371392201325545,-0.0420494048359102,-0.0108320490441773,0.0348048894716635
"81",0.0120976671800821,-0.0178240990312326,-0.0042535388191684,0.0141770600697201,0.0535247156186397,-0.0279393162069475,-0.0063142922140287,0.0214187549240344
"82",0.00237443241695858,-0.00861875588999739,0.000723145980068958,-0.0444821549116041,0.0315235000964608,-0.0304765215533016,0.00134477837701496,0.0145252967197224
"83",0.00683842112993311,0.000396766516917673,0.0110373263680317,-0.0271440881822142,0.00635492774959555,-0.0435651517947673,-0.0105460320725203,0.0489592698808637
"84",0.00527261554461996,-0.014063994762212,0.0372900238422675,-0.0354658203209643,0.0380540758359003,-0.0449768492258968,-0.0162703338410083,0.0136294221666179
"85",-0.00448148229730969,0.00476693928092424,0.00367021316077682,-0.0154518491455962,0.0296816698842628,0.0161039388016868,-0.00657950728142254,0.0274095893503071
"86",0.0233548632463439,0.0124900263404326,0.0262038008223294,0.00422564040843686,0.00701977903517606,-0.0337801924942978,0.00909239535523328,0.010265935835789
"87",0.011478694033097,0.00498552039407232,-0.00331472662915942,-0.0268480405603362,0.0195041808311603,0.00280154543987345,0.0103393991775198,-0.00265004460508519
"88",0.00547682603067286,0.0105061050480339,0.0249178845401647,-0.0195429938508168,0.0325764575873427,-0.0278935783214136,0.0281199071651798,0.0159186421790426
"89",-0.0186415768027487,0.0180706055668241,0.0485513315983565,0.0178246722238673,0.0473709783539474,-0.0413690621089552,-0.0267119093882295,0.0179688723936311
"90",0.00226882139353256,0.00055087677082297,-0.0140222669112991,-0.0250500146469429,0.0664334512677515,-0.00611116980576081,0.00396712402876862,0.00871534999240264
"91",0.00172794875799077,0.00747859482524341,-0.000459837239907173,0.00085741904124625,0.0704420811936087,-0.0164157329928235,0.00543988535639892,0.0160046105561611
"92",0.0107949049135392,-0.00172919698099897,0.0281506188879397,-0.0182698871444173,0.011531398342125,-0.0682639948834744,-0.0141128232039373,0.0018439205398548
"93",0.0078251326661948,-0.000826516563171111,0.00724371423102602,-0.0152088980175895,0.0339967997701781,-0.0246580961604666,0.00296472845626776,0.0225630995682428
"94",0.0080668875500774,0.0131205332598939,0.019827162834629,0.0156764731632039,0.0874554328058143,-0.0297057076864664,-0.0122860553300354,0.0148808539464619
"95",0.0181096081792251,0.0180006669407505,0.00359370433515197,-0.00668823766307474,0.0658036224382671,-0.0274819142756836,-0.00253688348434564,0.00271536171083091
"96",-0.0100513770279825,-0.0030194154710071,0.0233211551654255,-0.0271415798494039,-0.0078150347935402,-0.0238072890278692,-0.00420042525312561,-0.000118791344019764
"97",-0.00261999940852235,-0.00997668709339221,0.0277570251114481,0.00114539455069716,0.0401576763401094,-0.0328602659149606,0.00211179563358395,-0.02456825747322
"98",0.00312928491525676,-0.0179351149343565,0.0478318316138654,-0.0145227618534368,0.0440821390757825,-0.0326629509694348,0.00190792000819162,-0.0194401114704113
"99",0.00720120743841592,0.00535289953420822,0.0418015912422329,-0.0061080445014654,0.0136800250382575,-0.0327757303472301,0.00289278408738175,0.0154686984836502
"100",0.00335363087868579,0.00127894136470008,0.0222126251808607,-0.0204654261092995,0.0399292058462876,-0.0331992104870841,-0.0128787434561606,0.0289102303254077
"101",0.0210442652800018,0.00714975815825753,0.0138572961240445,-0.0160616669568863,0.0145403491595649,-0.0107622905352051,-0.00325057488800392,0.0129777210458675
"102",-0.014425398863248,-0.00587740169154429,0.018964332670614,-0.00168268814948041,0.0227373650352221,-0.00953759310408708,0.00673556669018681,0.0315432335261729
"103",-0.0122820450279301,0.0109847003888839,0.0198183060737587,-0.00514050194293751,-0.0244402255054276,-0.049149219227422,0.00945096306530647,-0.0169985529476994
"104",-0.00607215429981213,-0.0182686020656798,-0.0128206782347592,-0.0155107369934893,-0.00137592562580672,-0.040862651683654,0.00154957885374407,0.00993248822566804
"105",-0.00811257140879031,-0.0116888599412121,0.011248331507713,-0.011301944132218,0.0344503205153243,-0.0139760634863144,-0.00551969355267955,0.0159942855711188
"106",-0.0271832801428849,0.0142691027696357,0.0348652801425198,-0.0101871697251933,0.0298096618945169,0.0245888949071778,-0.0271665074181679,-0.0168535509936897
"107",0.00503060980103401,-0.0133689490324545,0.0323988870178277,0.00131095933443328,0.0231213577700024,-0.0319212966376657,-0.00462935441125785,0.000706840147803928
"108",0.0227109190351129,-0.0173661814979446,0.0298701495293627,-0.0338308058768734,0.0274173193036391,-0.0487007778334058,-0.0166360992460773,-0.0200662407452632
"109",0.00941168477332084,-0.00275613478240247,0.00592835214029034,-0.0488526405538537,0.0245234061961994,-0.0233739836472123,0.0022349256126225,0.0197401085812174
"110",0.00696162311439724,0.0134142140085383,0.0206241348822577,-0.0382136036112188,0.0388239533354042,-0.00645403173136795,-0.0128527640474196,0.00333732058266315
"111",0.0195230241534651,0.003322276385485,0.0146816082104274,-0.0196116419086414,0.0591111691023751,-0.0288577759802099,-0.0318784147326544,-0.00116253089343854
"112",0.0164217432183043,-0.00525677297437017,0.011624172411395,-0.0140052059719002,-0.0102262883412116,-0.0477709476779579,0.00591932920299172,0.023704066492937
"113",-0.0284794694049836,-0.0230125588092043,0.0188111719946406,-0.010546609082077,0.0224944400440471,-0.0165148806840921,-0.00153428150740622,0.0344921964819582
"114",0.000171059426704125,-0.00602382805930853,-0.00444472628217536,-0.014854660003833,-0.00115845140316795,0.00105704949606602,-0.0141764922178064,0.0168549287454629
"115",0.0158337850420794,-0.0115612187185621,0.0121004922408888,-0.00248877206314616,0.00553059102197968,-0.0616807068186773,-0.00266289932846456,-0.0019204469955292
"116",0.0192167131246219,-0.000499359572197917,-0.010243899472245,-0.0242916263178632,0.0045833042182307,-0.021547756409438,-0.031623233111008,0.00888229946879312
"117",-0.00322704101897721,0.0178363600332003,0.0253989299495995,-0.0149328809344937,0.0311546241808174,-0.00714455949685104,-0.0249107244793942,-0.00253124553666222
"118",0.0114524532326052,0.0053222888055917,0.00653234744642091,-0.0446865517047896,0.0271074200674483,-0.0104738398680992,0.00178939180206946,0.00265112698870484
"119",0.0391249757077305,-0.0137129473258174,0.0323336278978982,0.0116997839154677,0.0564520721896022,-0.0320616524879138,-0.0192771643622625,0.0283855554126479
"120",0.0156134073645214,0.00356793017516673,-0.00715703035516463,0.00232604343746523,0.0220492726441569,-0.0129445515898883,0.00518776948678586,0.0102385330288531
"121",0.0138426923748933,0.0209028749672354,0.0408506952435755,-0.0373166333006376,0.0341015940506849,-0.0212782125194197,-0.0160694269312341,0.0356103147486099
"122",0.017381737941084,0.0044119074016638,0.0097233411554581,-0.0509360261273986,0.0627742120004978,-0.011348892784825,0.0042212002316066,-0.000753618269815893
"123",-0.0247617318654516,-0.00416925628313594,0.0128080061010297,-0.0227416484760987,0.0182250594714924,0.000744464590909292,-0.000654183706799563,0.0308875298009417
"124",-0.0202697392659177,-0.0145758678552347,0.0346454670284083,-0.0295647446675193,0.0209282814185074,-0.0281316893360163,0.00939329582049403,-0.0112200583822114
"125",0.00876189548172093,-0.00873466811866007,-0.0257537093352929,-0.0283524449094497,0.0543924389822616,-0.0479332774833291,-0.00367034873092487,-0.00400674432182331
"126",-0.0234368075905408,-0.00537701016345661,0.0140706559287707,0.0119981024292869,0.0723446595872455,-0.0435966844748372,0.00134442349711364,0.0256267295668103
"127",0.018826361495087,-0.000559320357430027,0.0117575109361513,-0.032504715769654,0.0993508564579919,-0.0136105091428363,-0.0152729576866503,-0.000114398286183794
"128",0.00908888692453188,-0.00551622947431833,0.0151657998924308,0.00335550373418842,0.0229267773373316,0.00929031848302731,-0.00521189758977197,0.00411107717123415
"129",0.0196203578898804,-0.00254220104212404,0.0209819150806281,-0.0110473052962282,0.0289115566889583,-0.0118791230162989,0.00854060704498087,0.0305677002047792
"130",0.0123218876555963,-0.0083614840666727,0.0324667663473257,-0.0112434416053265,0.0297326784584143,-0.0193820847677487,-0.00443446113009097,-0.0001455893717129
"131",0.00450818655002992,0.00742799369363099,0.0214936167724246,-0.00657484985782323,0.0486508970214437,-0.0117197595385237,0.00397665173158871,0.0228899985350936
"132",-0.00526289575178936,-0.00427805159874687,0.00227764891753498,-0.0108036368073136,0.0447247555485339,-0.0502327697380077,-0.0101684840879261,0.0122360575731293
"133",0.0450794630446538,-0.0182858314589043,0.0309042070508296,-0.0348474464503092,0.10762579752073,-0.0360945976773031,-0.00278708513117757,0.0065144283711591
"134",0.00191244496053738,0.00352585901089203,0.0330445128416481,-0.0217515677738298,0.0289483588586519,-0.0115887397110882,-0.00790351163128412,0.0217677717809984
"135",0.0121868705019321,0.00317690479049663,0.0414149288406349,0.00535049351290032,0.0469079766590408,-0.041355167393106,-0.0156905846735753,0.0161612450671302
"136",-0.00783382363788905,-0.0103412201727555,0.0208461175711132,-0.00593790771794505,0.00570301301261129,-0.0164999585801285,0.0173224777084746,0.0116629069681019
"137",0.0103965136381129,0.0188292295769346,0.0191375388721484,-0.0290615255228883,0.0371767339188693,-0.00374900949253512,0.0182720970638433,-0.00265744506613817
"138",-0.00739889309841269,-0.00708340095130073,0.0329029308377645,-0.00778980687009155,0.0317747906974931,-0.0180215880516059,0.00443158754031199,0.00499376401995923
"139",-0.0186719530328958,0.00328867643361793,0.0149196651540768,-0.0529744668241854,0.00350772180428309,-0.00560268868017856,0.00304021657314555,0.0140257220295882
"140",-0.00243550371836884,0.00501802022601107,0.0425861414229644,0.00742477937487077,0.00842812465832205,-0.0439957426390169,-0.0324838196875087,0.0173222744511734
"141",0.0117721418388399,-0.00132149897493059,0.0053646729440932,-0.0264332572377177,0.052357126135713,0.0129984663375143,-0.00102438928022666,0.0115725893131733
"142",0.0132971631184868,0.00885042022168271,0.0119769241728014,-0.0048890273135597,-2.97230069440684e-05,-0.0222008715663738,0.0106361906012952,0.0147464309346961
"143",-0.027857618679125,-0.0115998135740133,0.0398133359422865,-0.0153385181592079,0.0379949761538378,-0.0373549559532856,0.00401113010684009,0.0298882184349015
"144",-0.00337702609425137,0.0029792766395236,0.0181090789590386,-0.0355478907214482,0.00585338157674752,-0.0484160919911775,-0.0284078562177155,0.0206934407451903
"145",0.00454577393226147,0.0104326040330618,0.0457245169509685,0.00222522793648855,0.0496446248411909,-0.0350181578886284,0.00355547867254719,0.0233490583833745
"146",0.00697551483585696,-0.0217477661167499,0.0273699439251938,-0.000236238208389661,0.0310545863565868,-0.0512899175631783,0.0060867514253523,0.0348743741705914
"147",-0.00524845981748741,0.00170601223778486,0.00178998273013497,-0.0296950600975455,0.0615711524606904,-0.0322783803195347,0.0118127964521349,0.00166206870500968
"148",-0.0283650880864684,-0.0118786499148342,0.0164479162661495,-0.00974247626618453,0.0317219793644587,-0.039383277444983,-0.0150501930511455,0.0203675677287078
"149",0.0344850507288537,0.0050324609594648,0.0140524492724682,-0.00640258060440695,0.0361002712576741,-0.0226351548803144,0.00435295922024224,0.0169462119030036
"150",-0.0163336039361784,0.00267913225503116,0.0279030079434165,-0.00721846751865084,0.0457499814038519,-0.029130531785405,0.0107815510774466,0.01272405306644
"151",0.00905206881206465,0.0241409658709949,0.0364354512848239,-0.0121071921721423,0.0246192178321485,-0.052729500033708,0.00576895852527613,0.00789180061080319
"152",-0.00874240948845824,0.0277818254197329,0.0476921484809641,-0.0148924266963425,-0.0138529959978525,-0.021552765840999,-0.0121720461596458,0.00876469876629082
"153",0.0149154083882098,0.00905508119554692,0.0299955793214818,0.0127504047212385,0.0124752985878141,0.00147104507058029,-0.0074312330233711,0.0274673771022918
"154",-0.000847961792654789,0.00947121841653048,0.0223082499097295,-0.0101930683579168,0.0262664606882313,-0.0437520187032222,-0.00381833453460209,0.0400760717941397
"155",0.0274794676870929,-0.0080153802199704,0.010358686071702,-0.00689288384280983,0.00942000526084556,-0.03006302831777,-0.0302369686097952,0.0139946195797916
"156",0.0358650989998873,-0.0110003408318646,0.0115748974713297,-0.0197464471544303,0.0356752971500811,-0.037887445620366,-0.00645141242098119,-0.000589580936889276
"157",-0.0127593906760381,-0.0224849337430254,-0.00233370334483436,-0.0428543957875732,0.0418074858195227,-0.0269283813083373,0.0263447814274516,-0.00865878702289344
"158",0.0227676266713511,-0.00773605811223671,0.0229023556454643,-0.0274430862968725,0.029940205926596,-0.0649607427193342,-0.0266979733562362,0.00339369875467875
"159",-0.00359739983632002,-0.00661796138827931,0.0442508521872157,0.00565349989925564,0.0373167273663748,-0.00847748269575665,-0.0134100303938197,0.0177013762108252
"160",0.0124723057671798,0.000355108227147699,-0.015781275175203,-0.00742721361139012,-0.0069014025198455,-0.00921232165432409,-0.00837869385771848,0.0111945119851485
"161",0.0016576002886301,0.00152744501556724,0.00629020834236442,-0.009955298610635,0.0527837354611128,-0.00444593192701858,-0.0103966849854533,-0.00568848375762424
"162",-0.0141476795838446,0.0120557136776928,0.021942149958073,-0.00629793135240374,0.0550033997216089,-0.0349168994171154,0.00985301318132315,-0.00231413503674348
"163",0.028069132212934,0.0121319336240249,-0.00100751527461437,-0.0323263774190175,0.00705109078421272,-0.0104069311515083,-0.0129669168005512,0.0293034995816856
"164",-0.0053764010285386,-0.0102420947496318,0.00567765950605524,-0.0191776069822138,0.06110515947239,-0.0213387770809037,-0.000816919614993502,0.0174024553781942
"165",0.0304742838568325,0.000914736915887696,0.0152392267315411,-0.0653326442138618,0.00721217861884089,-0.0381632957400176,-0.0171974075619172,0.0172645847275162
"166",0.0312437102981841,-0.00635431556940388,0.0144111108760452,0.021708934788037,0.0722087899616399,-0.0390845808150905,-0.00192040602418615,0.0318929379627996
"167",0.0242026697108665,0.0317028591448953,0.0296096541956372,-0.00390896814687722,0.00830666036200037,-0.0467027319248218,0.000709883248750456,-0.0039119648361681
"168",0.0180268643159723,-0.00796409907238275,0.0367295037417562,-0.00837556617136161,0.0206718048965235,-0.0270169191009733,0.00170525396234065,0.00269890880760749
"169",0.0105553213434686,0.0153210613222009,0.00741541935878189,0.0323755443030425,0.0329519418790618,-0.0833980393266014,-0.00953406086564413,0.0264753813610553
"170",-0.0183533941501921,-0.0165219697429443,0.0317217100796119,-0.010720897036838,0.0393519314791221,-0.0243637682509791,-0.00802539429563825,0.000226094231826558
"171",0.00435070216106551,-0.00859067083566004,0.0316814095192241,-0.00813903247581285,0.032209151317203,-0.00624054748682751,0.00822420135673691,-0.0183534963667378
"172",-0.008998418164269,0.0119430366954954,0.0114504270908702,-0.0203919516918288,0.021725462278333,-0.0455328126602891,-0.0250639835546756,-0.0309959418003608
"173",-0.0140110331303787,0.0178066544021637,-0.00192668473807965,-0.0266685876786546,0.0122507518177299,-0.0354317179117347,0.000975969625581798,0.0111589102719431
"174",0.0238232144733381,-0.00399430859936552,0.00302576167536028,0.032355821457167,0.0477266498865719,-0.0240717220260587,-0.0121862570363277,0.0155728912758951
"175",0.0113981124831063,0.011191194404593,0.031742947916212,-0.0187866041651571,0.0525438262439037,-0.058212726724208,0.00660423895113155,0.023675554754321
"176",-0.000176224077587056,0.00988487024610382,-0.00507037165645918,0.0106366073406106,0.0445854187165464,-0.0263961253446669,-0.000103096311137445,0.0227291645702213
"177",-0.00680304774470825,0.0126671074390826,-0.00111831374694469,0.00115682043415306,0.0309882124365628,-0.0389253966838159,0.00826656799238444,0.0419315962128324
